Distance_From_Earth,Crew_Size,Mission_Duration,Budget,Technology_Rating,Communication_Latency,Previous_Attempts,Alien_Contact_Probability,Critical_Failures,Planet_Name_Aurora,Planet_Name_Elysium,Planet_Name_Titanium,Planet_Name_Xenon,Planet_Name_Zarathustra,Atmospheric_Composition_Carbon dioxide-heavy,Atmospheric_Composition_Hydrogen-rich,Atmospheric_Composition_Methane-dominated,Atmospheric_Composition_Oxygen-rich,Surface_Terrain_Icy,Surface_Terrain_Oceanic,Surface_Terrain_Rocky,Surface_Terrain_Volcanic,Energy_Resources_Chemical,Energy_Resources_Geothermal,Energy_Resources_Nuclear,Energy_Resources_Solar,Success_Status
0.05936231135013635,0.3181818181818182,0.6916167664670658,0.02494813913499034,0.3333333333333333,0.45257315842583246,0.75,0.4181831275034884,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.028980861051551197,0.7045454545454546,0.0688622754491018,0.008263939059786809,0.0,0.5358224016145308,1.0,0.1287378042113271,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.012262774434431335,0.6590909090909091,0.17065868263473055,0.14265434680659592,0.7777777777777777,0.45862764883955603,0.0,0.9611864467412764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.09439532698090738,0.43181818181818177,0.0658682634730539,0.10942536894093985,1.0,0.803733602421796,1.0,0.5155358429862231,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.007933015508874664,0.5454545454545454,0.7005988023952096,0.010435546767726699,0.5555555555555556,0.034308779011099896,0.5,0.049759785024655,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.05010793923222356,0.6136363636363636,0.0538922155688623,0.13927863754853373,0.7777777777777777,0.10443995963673058,0.75,0.9298023701846664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
1.0000000000000002,0.40909090909090906,0.47305389221556887,0.12032143174011684,0.2222222222222222,0.6089808274470232,0.75,0.862879105354219,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.01328182805542384,0.13636363636363635,0.9640718562874252,0.06742968680684944,0.3333333333333333,0.08526740665993945,1.0,0.3506636382680334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.06830340980705026,1.0,0.3083832335329342,0.11512055802713239,0.6666666666666665,0.31029263370333,0.0,0.815970698637787,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.047490824251038254,0.25,0.6976047904191617,0.14970995939854068,0.8888888888888888,0.9571140262361252,1.0,0.4398458589981238,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.04261862649612553,0.8181818181818182,0.03892215568862277,0.07679210447376536,1.0,0.8370332996972754,0.5,0.0087163651520706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.09705510569024428,0.9318181818181818,0.07784431137724553,0.02079926993421803,0.0,0.8844601412714429,0.5,0.8416556553525951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.013925440868682264,0.7045454545454546,0.9820359281437127,0.0689041830910343,0.7777777777777777,0.5297679112008072,0.5,0.2070224053218752,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0519120054512055,0.04545454545454544,0.1347305389221557,0.016274383056389972,0.5555555555555556,0.6094853683148335,1.0,0.3494044686759051,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.09597997974082396,0.6818181818181819,0.6227544910179641,0.002087109353545339,0.4444444444444445,0.34964682139253284,0.5,0.5953266715005701,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.09603605206925178,0.2727272727272727,0.44910179640718567,0.04221537785551626,0.8888888888888888,0.5771947527749748,0.25,0.6151746523848168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.03477947118918438,0.5909090909090909,0.7425149700598802,0.08144373888318523,0.0,0.5267406659939454,0.75,0.6223449606839385,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.002631742545122988,0.43181818181818177,0.7335329341317365,0.05321706359768643,0.5555555555555556,0.15438950554994957,0.25,0.9385462065723752,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.02276780326901675,0.7272727272727273,0.21856287425149706,0.16254525943107254,0.3333333333333333,0.36881937436932394,0.25,0.8575163374444138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.054627856488970214,0.3181818181818182,0.3203592814371258,0.15570511764283387,0.2222222222222222,0.2194752774974773,0.25,0.4505198944716013,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.10860600534637464,0.6136363636363636,0.6706586826347305,0.07203062220363257,0.2222222222222222,0.7169525731584258,1.0,0.437559724753486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.06539374354711112,0.29545454545454547,0.6467065868263473,0.06774655563582899,0.2222222222222222,0.40060544904137235,0.0,0.3391961953445166,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.020966174977357754,0.8181818181818182,0.3473053892215569,0.025771998090337186,0.7777777777777777,0.5201816347124117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.09953203985036004,0.7954545454545455,0.5748502994011976,0.18465002894068636,0.6666666666666665,0.622603430877901,1.0,0.0954608998428337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.06006199649182259,0.6590909090909091,0.4550898203592815,0.04582345758816345,0.7777777777777777,0.5726538849646821,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.06208303824254695,0.6136363636363636,0.5299401197604791,0.1305964316344939,0.5555555555555556,0.3647830474268416,1.0,0.5640655409996118,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.0647452548792068,0.5,0.11676646706586828,0.09964468441977092,0.1111111111111111,0.1649848637739657,0.25,0.8491499408989381,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.006054592506542789,1.0,0.3293413173652695,0.08348014922409383,0.0,0.9288597376387486,1.0,0.6271791261040511,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.09364810225642364,0.06818181818181818,0.0538922155688623,0.09522542048493604,0.6666666666666665,0.20585267406659943,0.25,0.5391893569768181,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.036025252051211105,0.11363636363636365,0.5808383233532934,0.17438770379946847,0.1111111111111111,0.7098890010090817,1.0,0.6152210959542973,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.07071939578409228,0.7045454545454546,0.5179640718562875,0.1519745152963146,0.8888888888888888,0.7901109989909183,0.0,0.6041047039209438,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.11225680151249012,0.9318181818181818,0.4790419161676647,0.04324625777912975,0.0,0.3491422805247225,0.25,0.815158389372887,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.08258113117389859,0.40909090909090906,0.3263473053892216,0.013173293450110056,0.8888888888888888,0.3092835519677094,0.5,0.337552330750179,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.1191085962536371,0.6136363636363636,0.5568862275449101,0.028961810968731377,0.3333333333333333,0.8229061553985872,0.25,0.7277684754442638,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.11341481699089069,0.6590909090909091,0.7305389221556886,0.02512981059693862,0.4444444444444445,0.986377396569122,0.5,0.4576468167627532,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.11637080386996584,0.9090909090909091,0.7514970059880239,0.133570773709182,0.3333333333333333,0.8198789101917254,1.0,0.5977759519409168,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.10961165036709093,0.9090909090909091,0.1946107784431138,0.05223265776898995,0.8888888888888888,0.29162462159434915,1.0,0.3750926928160705,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.10742117266742163,0.9545454545454545,0.38922155688622756,0.1088169807892991,0.6666666666666665,0.7230070635721494,0.25,0.1386864216659228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.05782032231837137,0.8409090909090909,0.5359281437125748,0.021386533497260142,0.6666666666666665,0.8890010090817356,0.25,0.8235021316988906,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.10769543949125335,0.3181818181818182,0.6407185628742516,0.04608117756906684,0.0,0.41927346115035324,1.0,0.1558630179295859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.11497874736856221,0.34090909090909094,0.8562874251497006,0.11810334993725996,0.5555555555555556,0.9157416750756812,0.25,0.4671400622643329,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.05278356446915962,0.9090909090909091,0.592814371257485,0.016988394151023906,0.4444444444444445,0.4308779011099899,1.0,0.8583414903918546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.03609838987089956,0.5909090909090909,0.6976047904191617,0.13547198668305932,1.0,0.08678102926337034,0.75,0.7669452495070898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0895353188626094,0.8636363636363636,0.4940119760479042,0.016823622359954535,0.1111111111111111,0.15741675075681133,1.0,0.2364521758944762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.020867438920778338,0.2272727272727273,0.3473053892215569,0.15982863733728783,0.6666666666666665,0.35065590312815337,0.0,0.6062875476695667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.06449292940128164,0.2272727272727273,0.4790419161676647,0.08037060978237448,0.2222222222222222,0.9550958627648839,1.0,0.2352482165983742,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.07597312916504648,0.6818181818181819,0.9610778443113773,0.04665154146123004,0.1111111111111111,0.40665993945509593,0.5,0.1520629433564201,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.09156976921360999,0.40909090909090906,0.31137724550898205,0.07568940094891649,0.5555555555555556,0.1781029263370333,0.75,0.4739997282780956,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.08911355743573929,0.6136363636363636,0.3952095808383234,0.0813000916807145,0.2222222222222222,0.013118062563067606,0.25,0.1250585143242586,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.07342305718524227,0.38636363636363635,0.5089820359281437,0.1744088283880671,0.8888888888888888,0.7956609485368314,1.0,0.1778026390436884,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.05775084138966734,0.29545454545454547,0.8203592814371258,0.15426864561812653,1.0,0.33249243188698285,0.25,0.911743619827444,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.1127651093593249,0.6363636363636364,0.6227544910179641,0.13100624865330746,0.6666666666666665,0.9712411705348132,0.0,0.8512672821728028,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.015525940156198004,0.8181818181818182,0.6856287425149701,0.05456481235027947,0.1111111111111111,0.9999999999999999,0.75,0.8776297303597791,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.0949011969004192,0.3181818181818182,0.5508982035928144,0.032557215948219406,0.7777777777777777,0.9051463168516649,0.0,0.6184813889955831,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.03434064427105364,0.13636363636363635,0.2784431137724551,0.0036249794035261157,1.0,0.8208879919273462,0.25,0.3088464336091316,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.004410210527213974,0.9090909090909091,0.6616766467065869,0.005847286124102728,0.5555555555555556,0.9919273461150352,0.0,0.454667906874532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.07063284936412761,0.06818181818181818,0.38922155688622756,0.07593022125894097,1.0,0.6367305751765893,0.0,0.3151280921249966,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.03477337637087701,0.04545454545454544,0.026946107784431142,0.02880548901310146,0.6666666666666665,0.9475277497477296,0.5,0.3785412986564826,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.08729242572549671,0.2727272727272727,0.718562874251497,0.018517814365565224,0.6666666666666665,0.8809283551967709,0.25,0.3566585688568184,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0371113486735847,0.40909090909090906,0.5209580838323353,0.18363182377023202,0.5555555555555556,0.18314833501513622,0.25,0.8001072807642566,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.007401547352471877,0.5681818181818182,0.8892215568862276,0.012586029887067952,0.5555555555555556,0.6150353178607467,0.25,0.2772508594175618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.10790022538638101,0.40909090909090906,0.36227544910179643,0.17652973708337028,1.0,0.21039354187689205,0.25,0.1309337000618393,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.06403338010090581,0.7272727272727273,0.8083832335329342,0.09538803395277692,0.0,0.6130171543895055,1.0,0.8282088804441055,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.01734707186644059,1.0,0.2455089820359282,0.05973611163922581,0.7777777777777777,0.6331987891019172,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.09453306987465399,0.09090909090909091,0.781437125748503,0.02004723458010655,0.1111111111111111,0.8910191725529767,0.25,0.3742196967362351,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.045474658354959785,0.2727272727272727,0.1826347305389222,0.06370330937804985,0.6666666666666665,0.768920282542886,0.0,0.902700463778063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.011420470544352603,0.04545454545454544,0.032934131736526956,0.06868026245188874,0.1111111111111111,0.9001009081735619,0.25,0.0301256132012791,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.01897804524549319,0.13636363636363635,0.3473053892215569,0.13673101216353808,0.0,0.23965691220988902,0.75,0.3765261500532072,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.10069736911072946,0.8863636363636364,0.7245508982035929,0.15775420273690166,0.8888888888888888,0.7598385469223007,0.75,0.8982470502731482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.009695636963366486,0.18181818181818182,0.15269461077844315,0.154044724978981,0.2222222222222222,0.8319878910191726,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.038307152025490974,0.06818181818181818,0.7754491017964072,0.18126164492946498,0.7777777777777777,0.6791120080726538,0.0,0.604369727440332,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.02009827285038806,0.43181818181818177,0.9191616766467067,0.16934315204211395,0.5555555555555556,0.1937436932391524,1.0,0.7539355006787027,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.03401518097344001,0.3181818181818182,0.062874251497006,0.15517700292786796,1.0,0.28708375378405654,0.5,0.6340508039686044,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.01101333668142019,0.5227272727272727,0.9670658682634731,0.0056740644975939065,0.6666666666666665,0.4994954591321898,0.75,0.4476028529539793,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.07623642531592491,0.6590909090909091,0.4011976047904192,0.007389381091803232,1.0,0.8153380423814328,0.25,0.6144613896106268,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.065375459092189,0.25,0.5688622754491018,0.15233785822021112,0.2222222222222222,0.8234106962663975,1.0,0.6221039720220275,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.06249261003280232,0.6590909090909091,0.13772455089820362,0.05118910309221728,0.8888888888888888,0.4959636730575177,0.5,0.2814356824438226,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.09070796190494766,0.18181818181818182,0.8952095808383234,0.09538803395277692,0.8888888888888888,0.40363269424823417,0.0,0.140231932371917,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.04081334131348211,0.43181818181818177,0.19161676646706588,0.13807031108069168,0.5555555555555556,0.02371342078708375,0.25,0.4019981372417566,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.009121505078812096,0.3181818181818182,0.42514970059880247,0.04157741527983742,1.0,0.8612512613521695,0.5,0.1122826252778122,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.061100553531398684,0.8863636363636364,0.7275449101796407,0.07321359916515624,0.0,0.2628657921291625,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.016080568622168806,0.15909090909090906,0.0,0.14065596072516484,0.8888888888888888,0.9581231079717457,0.25,0.7466238900409834,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.09514986548735997,0.5909090909090909,0.5119760479041916,0.15266740180234986,0.2222222222222222,0.2891019172552977,0.0,0.542818213684889,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.01569171921415851,0.8636363636363636,0.08682634730538923,0.1381379097642073,0.2222222222222222,0.5903128153380424,0.5,0.9773711335712996,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.038477806938097374,0.7727272727272727,0.7485029940119761,0.017977024897440116,0.3333333333333333,0.7542885973763874,0.0,0.964903973175267,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.07781254533021117,0.0,0.7784431137724551,0.15025074886666578,0.1111111111111111,0.8380423814328961,0.25,0.2015689893692457,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.04006367866167542,0.06818181818181818,0.4550898203592815,0.14733133072233415,0.1111111111111111,0.4883955600403633,0.25,0.2069551518477003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.05411101589650511,0.9090909090909091,0.44011976047904194,0.09919261822376008,0.3333333333333333,0.553481331987891,1.0,0.0575668861803792,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.09964418450721567,0.8863636363636364,0.15269461077844315,0.0616753488725807,0.3333333333333333,0.851664984863774,0.5,0.1446907990329696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.05808727536023424,0.9318181818181818,0.7754491017964072,0.16312407315867522,0.3333333333333333,0.6140262361251261,0.0,0.6475228961772139,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.10126662514063794,0.2727272727272727,0.7215568862275449,0.034242958118390635,0.0,0.10494450050454086,1.0,0.0780232718825694,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.11335996362612437,0.7045454545454546,0.46407185628742514,0.06402440312474914,0.2222222222222222,0.2875882946518668,0.5,0.9287299859759544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.0656034052968847,0.5681818181818182,0.6467065868263473,0.08176060771216478,1.0,0.9172552976791118,0.0,0.8116377750876285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.11376709748905676,0.5227272727272727,0.2964071856287426,0.09484517789016056,0.3333333333333333,0.9581231079717457,0.0,0.8790136200764865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.06879952801727028,0.25,0.04790419161676647,0.019696566409369176,0.2222222222222222,0.6427850655903128,0.0,0.8923408856903738,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.07814166551880923,0.9318181818181818,0.19161676646706588,0.17629314169106555,0.6666666666666665,0.8980827447023209,0.25,0.3096100433612693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.08588696062381686,0.6590909090909091,0.44910179640718567,0.16925020385227996,0.3333333333333333,0.9359233097880928,0.5,0.3241643962691514,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.05586388564170514,0.5681818181818182,0.8892215568862276,0.013976027816858264,0.6666666666666665,0.277497477295661,0.25,0.3514739679409592,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
